Toys,2022-12-18,-4.71999979019165,-4.71999979019165,100.0
Clothing,2022-12-21,3068.0400390625,7670.10009765625,40.0
Sports,2022-12-21,1534.02001953125,7670.10009765625,20.0
Beauty,2022-12-21,1534.02001953125,7670.10009765625,20.0
Home & Garden,2022-12-21,1534.02001953125,7670.10009765625,20.0
Home & Garden,2022-12-22,1555.56005859375,4666.68017578125,33.33
Sports,2022-12-22,1555.56005859375,4666.68017578125,33.33
Beauty,2022-12-22,1555.56005859375,4666.68017578125,33.33
Home & Garden,2022-12-23,1326.4700622558594,2136.570098876953,62.08
Clothing,2022-12-23,614.280029296875,2136.570098876953,28.75
Toys,2022-12-23,97.91000366210938,2136.570098876953,4.58
Electronics,2022-12-23,97.91000366210938,2136.570098876953,4.58
Home & Garden,2022-12-26,5852.919921875,7316.14990234375,80.0
Sports,2022-12-26,1463.22998046875,7316.14990234375,20.0
Clothing,2022-12-30,1768.469970703125,7073.8798828125,25.0
Electronics,2022-12-30,3536.93994140625,7073.8798828125,50.0
Beauty,2022-12-30,1768.469970703125,7073.8798828125,25.0
Toys,2022-12-31,2477.3400268554688,4954.6800537109375,50.0
Sports,2022-12-31,398.3399963378906,4954.6800537109375,8.04
Beauty,2022-12-31,840.3300170898438,4954.6800537109375,16.96
Electronics,2022-12-31,1238.6700134277344,4954.6800537109375,25.0
Clothing,2023-01-03,967.3599853515625,9680.709915161133,9.99
Sports,2023-01-03,483.67999267578125,9680.709915161133,5.0
Electronics,2023-01-03,2991.97998046875,9680.709915161133,30.91
Home & Garden,2023-01-03,1278.3499908447266,9680.709915161133,13.21
Toys,2023-01-03,3475.6599731445312,9680.709915161133,35.9
Books,2023-01-03,483.67999267578125,9680.709915161133,5.0
Toys,2023-01-04,307.04998779296875,921.1499633789062,33.33
Home & Garden,2023-01-04,307.04998779296875,921.1499633789062,33.33
Electronics,2023-01-04,307.04998779296875,921.1499633789062,33.33
Home & Garden,2023-01-05,2787.60009765625,9101.16015625,30.63
Beauty,2023-01-05,2787.60009765625,9101.16015625,30.63
Electronics,2023-01-05,710.719970703125,9101.16015625,7.81
Books,2023-01-05,2104.52001953125,9101.16015625,23.12
Sports,2023-01-05,710.719970703125,9101.16015625,7.81
Electronics,2023-01-06,728.1699829101562,3640.8499145507812,20.0
Toys,2023-01-06,728.1699829101562,3640.8499145507812,20.0
Books,2023-01-06,728.1699829101562,3640.8499145507812,20.0
Sports,2023-01-06,728.1699829101562,3640.8499145507812,20.0
Home & Garden,2023-01-06,728.1699829101562,3640.8499145507812,20.0
Home & Garden,2023-01-07,218.17999267578125,1574.97998046875,13.85
Books,2023-01-07,702.260009765625,1574.97998046875,44.59
Toys,2023-01-07,654.5399780273438,1574.97998046875,41.56
Home & Garden,2023-01-08,357.0,595.0,60.0
Toys,2023-01-08,119.0,595.0,20.0
Beauty,2023-01-08,119.0,595.0,20.0
Beauty,2023-01-10,1324.4599609375,4077.7999267578125,32.48
Sports,2023-01-10,1324.4599609375,4077.7999267578125,32.48
Clothing,2023-01-10,357.2200012207031,4077.7999267578125,8.76
Books,2023-01-10,357.2200012207031,4077.7999267578125,8.76
Toys,2023-01-10,714.4400024414062,4077.7999267578125,17.52
Home & Garden,2023-01-11,1359.0599670410156,4894.200042724609,27.77
Toys,2023-01-11,1314.550048828125,4894.200042724609,26.86
Books,2023-01-11,1767.5700378417969,4894.200042724609,36.12
Beauty,2023-01-11,453.0199890136719,4894.200042724609,9.26
Electronics,2023-01-12,2774.0599365234375,9897.609741210938,28.03
Beauty,2023-01-12,2774.0599365234375,9897.609741210938,28.03
Books,2023-01-12,1449.8299560546875,9897.609741210938,14.65
Clothing,2023-01-12,2899.659912109375,9897.609741210938,29.3
Clothing,2023-01-13,855.9099731445312,2567.7299194335938,33.33
Sports,2023-01-13,855.9099731445312,2567.7299194335938,33.33
Electronics,2023-01-13,855.9099731445312,2567.7299194335938,33.33
Electronics,2023-01-14,168.0800018310547,-172.23998260498047,-97.58
Books,2023-01-14,-424.3599853515625,-172.23998260498047,246.38
Sports,2023-01-14,84.04000091552734,-172.23998260498047,-48.79
Beauty,2023-01-15,3854.820068359375,9637.050170898438,40.0
Home & Garden,2023-01-15,1927.4100341796875,9637.050170898438,20.0
Toys,2023-01-15,3854.820068359375,9637.050170898438,40.0
Toys,2023-01-16,301.32000732421875,1506.6000366210938,20.0
Beauty,2023-01-16,602.6400146484375,1506.6000366210938,40.0
Clothing,2023-01-16,602.6400146484375,1506.6000366210938,40.0
Toys,2023-01-17,1330.27001953125,4630.2000732421875,28.73
Sports,2023-01-17,1330.27001953125,4630.2000732421875,28.73
Home & Garden,2023-01-17,639.3900146484375,4630.2000732421875,13.81
Clothing,2023-01-17,1330.27001953125,4630.2000732421875,28.73
Sports,2023-01-19,4667.820068359375,39449.43017578125,11.83
Books,2023-01-19,3591.39990234375,39449.43017578125,9.1
Electronics,2023-01-19,4600.9500732421875,39449.43017578125,11.66
Beauty,2023-01-19,8079.1700439453125,39449.43017578125,20.48
Toys,2023-01-19,4500.56005859375,39449.43017578125,11.41
Home & Garden,2023-01-19,6584.6600341796875,39449.43017578125,16.69
Clothing,2023-01-19,7424.8699951171875,39449.43017578125,18.82
Electronics,2023-01-20,811.72998046875,7598.120086669922,10.68
Toys,2023-01-20,3214.030029296875,7598.120086669922,42.3
Clothing,2023-01-20,181.3000030517578,7598.120086669922,2.39
Home & Garden,2023-01-20,1695.5300369262695,7598.120086669922,22.32
Beauty,2023-01-20,90.6500015258789,7598.120086669922,1.19
Sports,2023-01-20,1604.8800354003906,7598.120086669922,21.12
Electronics,2023-01-21,2021.43994140625,7528.39990234375,26.85
Home & Garden,2023-01-21,1010.719970703125,7528.39990234375,13.43
Clothing,2023-01-21,1742.760009765625,7528.39990234375,23.15
Beauty,2023-01-21,2753.47998046875,7528.39990234375,36.57
Clothing,2023-01-22,4786.639892578125,13667.979736328125,35.02
Toys,2023-01-22,3693.1299438476562,13667.979736328125,27.02
Home & Garden,2023-01-22,3291.5599365234375,13667.979736328125,24.08
Beauty,2023-01-22,1896.6499633789062,13667.979736328125,13.88
Electronics,2023-01-25,1982.489990234375,7929.9599609375,25.0
Books,2023-01-25,1982.489990234375,7929.9599609375,25.0
Sports,2023-01-25,1982.489990234375,7929.9599609375,25.0
Home & Garden,2023-01-25,1982.489990234375,7929.9599609375,25.0
Toys,2023-01-26,2850.219970703125,7125.5499267578125,40.0
Books,2023-01-26,1425.1099853515625,7125.5499267578125,20.0
Beauty,2023-01-26,1425.1099853515625,7125.5499267578125,20.0
Electronics,2023-01-26,1425.1099853515625,7125.5499267578125,20.0
Clothing,2023-01-27,3120.289981842041,16468.009967803955,18.95
Books,2023-01-27,830.3400268554688,16468.009967803955,5.04
Sports,2023-01-27,35.560001373291016,16468.009967803955,0.22
Beauty,2023-01-27,4616.119941711426,16468.009967803955,28.03
Home & Garden,2023-01-27,1227.4000244140625,16468.009967803955,7.45
Toys,2023-01-27,3553.570011138916,16468.009967803955,21.58
Electronics,2023-01-27,3084.72998046875,16468.009967803955,18.73
Home & Garden,2023-01-28,798.3300170898438,3641.4700317382812,21.92
Books,2023-01-28,798.3300170898438,3641.4700317382812,21.92
Beauty,2023-01-28,798.3300170898438,3641.4700317382812,21.92
Toys,2023-01-28,1246.47998046875,3641.4700317382812,34.23
Electronics,2023-01-29,385.17999267578125,1155.5399780273438,33.33
Beauty,2023-01-29,385.17999267578125,1155.5399780273438,33.33
Home & Garden,2023-01-29,385.17999267578125,1155.5399780273438,33.33
Sports,2023-02-01,256.5,513.0,50.0
Clothing,2023-02-01,256.5,513.0,50.0
Beauty,2023-02-02,-104.11000061035156,6678.739959716797,-1.56
Home & Garden,2023-02-02,3443.47998046875,6678.739959716797,51.56
Toys,2023-02-02,1721.739990234375,6678.739959716797,25.78
Sports,2023-02-02,1617.6299896240234,6678.739959716797,24.22
Sports,2023-02-03,577.3900146484375,577.3900146484375,100.0
Sports,2023-02-04,-142.22999572753906,8500.970092773438,-1.67
Clothing,2023-02-04,-284.4599914550781,8500.970092773438,-3.35
Toys,2023-02-04,1620.3900146484375,8500.970092773438,19.06
Electronics,2023-02-04,1620.3900146484375,8500.970092773438,19.06
Books,2023-02-04,1620.3900146484375,8500.970092773438,19.06
Home & Garden,2023-02-04,4066.490036010742,8500.970092773438,47.84
Books,2023-02-05,186.72999572753906,560.1899871826172,33.33
Beauty,2023-02-05,186.72999572753906,560.1899871826172,33.33
Clothing,2023-02-05,186.72999572753906,560.1899871826172,33.33
Sports,2023-02-07,1303.760009765625,5820.169921875,22.4
Beauty,2023-02-07,1505.469970703125,5820.169921875,25.87
Home & Garden,2023-02-07,3010.93994140625,5820.169921875,51.73
Books,2023-02-10,1939.219970703125,7756.8798828125,25.0
Electronics,2023-02-10,1939.219970703125,7756.8798828125,25.0
Toys,2023-02-10,1939.219970703125,7756.8798828125,25.0
Sports,2023-02-10,1939.219970703125,7756.8798828125,25.0
Electronics,2023-02-11,1633.949951171875,6535.7998046875,25.0
Clothing,2023-02-11,1633.949951171875,6535.7998046875,25.0
Books,2023-02-11,1633.949951171875,6535.7998046875,25.0
Home & Garden,2023-02-11,1633.949951171875,6535.7998046875,25.0
Electronics,2023-02-13,1693.56005859375,1693.56005859375,100.0
Beauty,2023-02-14,5516.179931640625,16782.619873046875,32.87
Home & Garden,2023-02-14,1195.9599609375,16782.619873046875,7.13
Books,2023-02-14,1694.219970703125,16782.619873046875,10.1
Clothing,2023-02-14,1694.219970703125,16782.619873046875,10.1
Toys,2023-02-14,4056.0400390625,16782.619873046875,24.17
Sports,2023-02-14,2626.0,16782.619873046875,15.65
Beauty,2023-02-15,-344.3900146484375,-1377.56005859375,25.0
Books,2023-02-15,-344.3900146484375,-1377.56005859375,25.0
Toys,2023-02-15,-688.780029296875,-1377.56005859375,50.0
Clothing,2023-02-16,1826.72998046875,9133.64990234375,20.0
Beauty,2023-02-16,1826.72998046875,9133.64990234375,20.0
Books,2023-02-16,3653.4599609375,9133.64990234375,40.0
Home & Garden,2023-02-16,1826.72998046875,9133.64990234375,20.0
Clothing,2023-02-18,235.3000030517578,470.6000061035156,50.0
Home & Garden,2023-02-18,235.3000030517578,470.6000061035156,50.0
Beauty,2023-02-19,1691.010009765625,8455.050048828125,20.0
Sports,2023-02-19,3382.02001953125,8455.050048828125,40.0
Home & Garden,2023-02-19,1691.010009765625,8455.050048828125,20.0
Clothing,2023-02-19,1691.010009765625,8455.050048828125,20.0
Books,2023-02-20,2655.52001953125,7143.4599609375,37.17
Home & Garden,2023-02-20,1495.97998046875,7143.4599609375,20.94
Beauty,2023-02-20,2991.9599609375,7143.4599609375,41.88
Clothing,2023-02-21,1249.93994140625,9950.589660644531,12.56
Toys,2023-02-21,5063.929870605469,9950.589660644531,50.89
Sports,2023-02-21,1818.3599243164062,9950.589660644531,18.27
Books,2023-02-21,1249.93994140625,9950.589660644531,12.56
Electronics,2023-02-21,568.4199829101562,9950.589660644531,5.71
Sports,2023-02-22,19.920000076293945,79.68000030517578,25.0
Books,2023-02-22,19.920000076293945,79.68000030517578,25.0
Toys,2023-02-22,19.920000076293945,79.68000030517578,25.0
Home & Garden,2023-02-22,19.920000076293945,79.68000030517578,25.0
Beauty,2023-02-23,1947.8699645996094,15388.209945678711,12.66
Toys,2023-02-23,3576.840057373047,15388.209945678711,23.24
Clothing,2023-02-23,1543.0899658203125,15388.209945678711,10.03
Home & Garden,2023-02-23,1600.2399673461914,15388.209945678711,10.4
Electronics,2023-02-23,5076.989959716797,15388.209945678711,32.99
Sports,2023-02-23,1643.180030822754,15388.209945678711,10.68
Books,2023-02-24,27.68000030517578,69.20000076293945,40.0
Home & Garden,2023-02-24,13.84000015258789,69.20000076293945,20.0
Clothing,2023-02-24,13.84000015258789,69.20000076293945,20.0
Beauty,2023-02-24,13.84000015258789,69.20000076293945,20.0
Books,2023-02-26,1172.3199462890625,3516.9598388671875,33.33
Beauty,2023-02-26,1172.3199462890625,3516.9598388671875,33.33
Toys,2023-02-26,1172.3199462890625,3516.9598388671875,33.33
Clothing,2023-02-27,1150.4599609375,8997.2998046875,12.79
Electronics,2023-02-27,1150.4599609375,8997.2998046875,12.79
Sports,2023-02-27,2300.919921875,8997.2998046875,25.57
Books,2023-02-27,4395.4599609375,8997.2998046875,48.85
Books,2023-03-01,1289.1800537109375,8186.3701171875,15.75
Beauty,2023-03-01,1925.4700317382812,8186.3701171875,23.52
Clothing,2023-03-01,1289.1800537109375,8186.3701171875,15.75
Sports,2023-03-01,3682.5399780273438,8186.3701171875,44.98
Toys,2023-03-02,48.619998931884766,243.09999465942383,20.0
Beauty,2023-03-02,48.619998931884766,243.09999465942383,20.0
Sports,2023-03-02,48.619998931884766,243.09999465942383,20.0
Home & Garden,2023-03-02,97.23999786376953,243.09999465942383,40.0
Toys,2023-03-04,1815.8299560546875,11338.709838867188,16.01
Books,2023-03-04,2945.6099853515625,11338.709838867188,25.98
Home & Garden,2023-03-04,1815.8299560546875,11338.709838867188,16.01
Electronics,2023-03-04,1129.780029296875,11338.709838867188,9.96
Sports,2023-03-04,3631.659912109375,11338.709838867188,32.03
Electronics,2023-03-05,351.55999755859375,1908.5999870300293,18.42
Books,2023-03-05,351.55999755859375,1908.5999870300293,18.42
Clothing,2023-03-05,90.47999954223633,1908.5999870300293,4.74
Home & Garden,2023-03-05,351.55999755859375,1908.5999870300293,18.42
Toys,2023-03-05,411.87999725341797,1908.5999870300293,21.58
Sports,2023-03-05,351.55999755859375,1908.5999870300293,18.42
Beauty,2023-03-06,382.6099853515625,4878.360107421875,7.84
Home & Garden,2023-03-06,382.6099853515625,4878.360107421875,7.84
Electronics,2023-03-06,1302.0,4878.360107421875,26.69
Books,2023-03-06,536.780029296875,4878.360107421875,11.0
Clothing,2023-03-06,1137.1800537109375,4878.360107421875,23.31
Sports,2023-03-06,1137.1800537109375,4878.360107421875,23.31
Electronics,2023-03-07,2279.8798828125,4559.759765625,50.0
Books,2023-03-07,1139.93994140625,4559.759765625,25.0
Toys,2023-03-07,1139.93994140625,4559.759765625,25.0
Toys,2023-03-08,1162.300048828125,7329.3602294921875,15.86
Electronics,2023-03-08,1162.300048828125,7329.3602294921875,15.86
Home & Garden,2023-03-08,1162.300048828125,7329.3602294921875,15.86
Beauty,2023-03-08,2680.1600341796875,7329.3602294921875,36.57
Clothing,2023-03-08,1162.300048828125,7329.3602294921875,15.86
Clothing,2023-03-09,731.7899780273438,2195.3699340820312,33.33
Beauty,2023-03-09,731.7899780273438,2195.3699340820312,33.33
Toys,2023-03-09,731.7899780273438,2195.3699340820312,33.33
Electronics,2023-03-10,-453.94000244140625,4137.590049743652,-10.97
Sports,2023-03-10,70.12000274658203,4137.590049743652,1.69
Clothing,2023-03-10,985.7000122070312,4137.590049743652,23.82
Beauty,2023-03-10,140.24000549316406,4137.590049743652,3.39
Home & Garden,2023-03-10,719.8200073242188,4137.590049743652,17.4
Toys,2023-03-10,2675.6500244140625,4137.590049743652,64.67
Toys,2023-03-11,389.1300048828125,1945.6500244140625,20.0
Sports,2023-03-11,778.260009765625,1945.6500244140625,40.0
Beauty,2023-03-11,389.1300048828125,1945.6500244140625,20.0
Clothing,2023-03-11,389.1300048828125,1945.6500244140625,20.0
Beauty,2023-03-14,1396.3299713134766,11118.599700927734,12.56
Clothing,2023-03-14,3044.679946899414,11118.599700927734,27.38
Home & Garden,2023-03-14,-126.010009765625,11118.599700927734,-1.13
Books,2023-03-14,1033.239974975586,11118.599700927734,9.29
Toys,2023-03-14,1500.669937133789,11118.599700927734,13.5
Electronics,2023-03-14,2906.8499450683594,11118.599700927734,26.14
Sports,2023-03-14,1362.8399353027344,11118.599700927734,12.26
Toys,2023-03-15,737.2100219726562,737.2100219726562,100.0
Clothing,2023-03-16,2628.9099731445312,11702.739868164062,22.46
Toys,2023-03-16,1956.1499633789062,11702.739868164062,16.72
Home & Garden,2023-03-16,4488.769958496094,11702.739868164062,38.36
Sports,2023-03-16,2628.9099731445312,11702.739868164062,22.46
Electronics,2023-03-17,1959.550048828125,3919.10009765625,50.0
Clothing,2023-03-17,1959.550048828125,3919.10009765625,50.0
Sports,2023-03-18,3046.47998046875,6092.9599609375,50.0
Clothing,2023-03-18,1523.239990234375,6092.9599609375,25.0
Toys,2023-03-18,1523.239990234375,6092.9599609375,25.0
Home & Garden,2023-03-19,450.2300109863281,2251.1500549316406,20.0
Beauty,2023-03-19,450.2300109863281,2251.1500549316406,20.0
Sports,2023-03-19,450.2300109863281,2251.1500549316406,20.0
Books,2023-03-19,450.2300109863281,2251.1500549316406,20.0
Electronics,2023-03-19,450.2300109863281,2251.1500549316406,20.0
Sports,2023-03-20,3011.9800720214844,9914.00015258789,30.38
Clothing,2023-03-20,739.5499877929688,9914.00015258789,7.46
Toys,2023-03-20,1472.9100341796875,9914.00015258789,14.86
Home & Garden,2023-03-20,871.8699951171875,9914.00015258789,8.79
Books,2023-03-20,805.7099914550781,9914.00015258789,8.13
Electronics,2023-03-20,3011.9800720214844,9914.00015258789,30.38
Electronics,2023-03-21,380.4599914550781,2290.0399780273438,16.61
Beauty,2023-03-21,468.1199951171875,2290.0399780273438,20.44
Toys,2023-03-21,1441.4599914550781,2290.0399780273438,62.94
Clothing,2023-03-22,3729.139892578125,10177.339721679688,36.64
Toys,2023-03-22,1864.5699462890625,10177.339721679688,18.32
Books,2023-03-22,854.489990234375,10177.339721679688,8.4
Sports,2023-03-22,3729.139892578125,10177.339721679688,36.64
Beauty,2023-03-23,402.82000732421875,2014.1000366210938,20.0
Sports,2023-03-23,402.82000732421875,2014.1000366210938,20.0
Clothing,2023-03-23,402.82000732421875,2014.1000366210938,20.0
Books,2023-03-23,805.6400146484375,2014.1000366210938,40.0
Electronics,2023-03-24,824.6699829101562,12020.729797363281,6.86
Sports,2023-03-24,1255.8300170898438,12020.729797363281,10.45
Clothing,2023-03-24,3088.419921875,12020.729797363281,25.69
Books,2023-03-24,557.5499877929688,12020.729797363281,4.64
Beauty,2023-03-24,2962.0299682617188,12020.729797363281,24.64
Home & Garden,2023-03-24,2774.679931640625,12020.729797363281,23.08
Toys,2023-03-24,557.5499877929688,12020.729797363281,4.64
Toys,2023-03-25,211.39999389648438,945.8099822998047,22.35
Beauty,2023-03-25,105.69999694824219,945.8099822998047,11.18
Books,2023-03-25,105.69999694824219,945.8099822998047,11.18
Electronics,2023-03-25,417.30999755859375,945.8099822998047,44.12
Clothing,2023-03-25,105.69999694824219,945.8099822998047,11.18
Clothing,2023-03-26,1702.050048828125,1702.050048828125,100.0
Clothing,2023-03-27,1979.75,5939.25,33.33
Home & Garden,2023-03-27,1979.75,5939.25,33.33
Toys,2023-03-27,1979.75,5939.25,33.33
Electronics,2023-03-28,1590.1400146484375,7582.2398681640625,20.97
Books,2023-03-28,1467.3199462890625,7582.2398681640625,19.35
Home & Garden,2023-03-28,4524.7799072265625,7582.2398681640625,59.68
Home & Garden,2023-03-30,1766.219970703125,1766.219970703125,100.0
Clothing,2023-04-04,701.8300018310547,1741.6800155639648,40.3
Home & Garden,2023-04-04,459.2900085449219,1741.6800155639648,26.37
Books,2023-04-04,580.5600051879883,1741.6800155639648,33.33
Books,2023-04-05,1677.5799560546875,4250.719879150391,39.47
Beauty,2023-04-05,597.0399780273438,4250.719879150391,14.05
Electronics,2023-04-05,298.5199890136719,4250.719879150391,7.02
Home & Garden,2023-04-05,1677.5799560546875,4250.719879150391,39.47
Clothing,2023-04-06,3359.89990234375,5039.849853515625,66.67
Books,2023-04-06,1679.949951171875,5039.849853515625,33.33
Toys,2023-04-07,1616.510009765625,6466.0400390625,25.0
Electronics,2023-04-07,3233.02001953125,6466.0400390625,50.0
Sports,2023-04-07,1616.510009765625,6466.0400390625,25.0
Beauty,2023-04-09,1340.489990234375,5996.89990234375,22.35
Home & Garden,2023-04-09,1657.9599609375,5996.89990234375,27.65
Clothing,2023-04-09,2998.449951171875,5996.89990234375,50.0
Clothing,2023-04-10,2704.1300048828125,10993.190063476562,24.6
Electronics,2023-04-10,589.8499755859375,10993.190063476562,5.37
Toys,2023-04-10,3470.6500244140625,10993.190063476562,31.57
Beauty,2023-04-10,1524.4300537109375,10993.190063476562,13.87
Sports,2023-04-10,1179.699951171875,10993.190063476562,10.73
Home & Garden,2023-04-10,1524.4300537109375,10993.190063476562,13.87
Home & Garden,2023-04-11,2262.919921875,7908.94970703125,28.61
Sports,2023-04-11,1120.18994140625,7908.94970703125,14.16
Toys,2023-04-11,1120.18994140625,7908.94970703125,14.16
Books,2023-04-11,2262.919921875,7908.94970703125,28.61
Electronics,2023-04-11,1142.72998046875,7908.94970703125,14.45
Clothing,2023-04-12,1849.3499755859375,3698.699951171875,50.0
Books,2023-04-12,1849.3499755859375,3698.699951171875,50.0
Books,2023-04-13,320.8900146484375,6709.7799072265625,4.78
Clothing,2023-04-13,320.8900146484375,6709.7799072265625,4.78
Sports,2023-04-13,2427.199951171875,6709.7799072265625,36.17
Toys,2023-04-13,1213.5999755859375,6709.7799072265625,18.09
Home & Garden,2023-04-13,2427.199951171875,6709.7799072265625,36.17
Toys,2023-04-15,2528.6700439453125,3157.6900634765625,80.08
Beauty,2023-04-15,629.02001953125,3157.6900634765625,19.92
Home & Garden,2023-04-16,1501.1600341796875,6795.500156402588,22.09
Electronics,2023-04-16,3002.320068359375,6795.500156402588,44.18
Books,2023-04-16,742.4800148010254,6795.500156402588,10.93
Toys,2023-04-16,1549.5400390625,6795.500156402588,22.8
Toys,2023-04-17,3639.159912109375,9337.439819335938,38.97
Electronics,2023-04-17,2595.3199462890625,9337.439819335938,27.79
Books,2023-04-17,1551.47998046875,9337.439819335938,16.62
Beauty,2023-04-17,775.739990234375,9337.439819335938,8.31
Sports,2023-04-17,775.739990234375,9337.439819335938,8.31
Electronics,2023-04-18,1359.0,6635.490051269531,20.48
Clothing,2023-04-18,2211.8300170898438,6635.490051269531,33.33
Toys,2023-04-18,1359.0,6635.490051269531,20.48
Beauty,2023-04-18,852.8300170898438,6635.490051269531,12.85
Sports,2023-04-18,852.8300170898438,6635.490051269531,12.85
Sports,2023-04-19,1327.56005859375,4504.5401611328125,29.47
Books,2023-04-19,3176.9801025390625,4504.5401611328125,70.53
Electronics,2023-04-20,1590.3699951171875,12990.27978515625,12.24
Clothing,2023-04-20,1657.199951171875,12990.27978515625,12.76
Home & Garden,2023-04-20,4904.7698974609375,12990.27978515625,37.76
Books,2023-04-20,1657.199951171875,12990.27978515625,12.76
Sports,2023-04-20,3180.739990234375,12990.27978515625,24.49
Sports,2023-04-21,1260.6700439453125,1587.0900573730469,79.43
Beauty,2023-04-21,163.2100067138672,1587.0900573730469,10.28
Books,2023-04-21,163.2100067138672,1587.0900573730469,10.28
Home & Garden,2023-04-22,352.6199951171875,1410.47998046875,25.0
Beauty,2023-04-22,352.6199951171875,1410.47998046875,25.0
Electronics,2023-04-22,705.239990234375,1410.47998046875,50.0
Toys,2023-04-23,1531.800048828125,1531.800048828125,100.0
Beauty,2023-04-24,1330.0,3990.0,33.33
Electronics,2023-04-24,1330.0,3990.0,33.33
Toys,2023-04-24,1330.0,3990.0,33.33
Electronics,2023-04-25,2211.56005859375,5528.900146484375,40.0
Sports,2023-04-25,1105.780029296875,5528.900146484375,20.0
Beauty,2023-04-25,1105.780029296875,5528.900146484375,20.0
Books,2023-04-25,1105.780029296875,5528.900146484375,20.0
Sports,2023-04-26,624.6400146484375,624.6400146484375,100.0
Books,2023-04-28,2988.860107421875,2988.860107421875,100.0
Toys,2023-04-30,1722.8599853515625,3445.719970703125,50.0
Electronics,2023-04-30,1722.8599853515625,3445.719970703125,50.0
Home & Garden,2023-05-01,1015.739990234375,17137.199798583984,5.93
Clothing,2023-05-01,2795.179931640625,17137.199798583984,16.31
Beauty,2023-05-01,1447.9100036621094,17137.199798583984,8.45
Toys,2023-05-01,2413.3299560546875,17137.199798583984,14.08
Electronics,2023-05-01,3226.97998046875,17137.199798583984,18.83
Books,2023-05-01,4624.5699462890625,17137.199798583984,26.99
Sports,2023-05-01,1613.489990234375,17137.199798583984,9.42
Books,2023-05-02,1056.3099975585938,4498.059997558594,23.48
Sports,2023-05-02,2385.4400024414062,4498.059997558594,53.03
Beauty,2023-05-02,1056.3099975585938,4498.059997558594,23.48
Beauty,2023-05-03,676.969970703125,15746.650146484375,4.3
Electronics,2023-05-03,4019.9200439453125,15746.650146484375,25.53
Toys,2023-05-03,676.969970703125,15746.650146484375,4.3
Clothing,2023-05-03,2221.280029296875,15746.650146484375,14.11
Books,2023-05-03,5242.2301025390625,15746.650146484375,33.29
Home & Garden,2023-05-03,1010.0,15746.650146484375,6.41
Sports,2023-05-03,1899.280029296875,15746.650146484375,12.06
Beauty,2023-05-04,1085.7900390625,2063.9500122070312,52.61
Home & Garden,2023-05-04,489.0799865722656,2063.9500122070312,23.7
Sports,2023-05-04,489.0799865722656,2063.9500122070312,23.7
Books,2023-05-05,861.3499755859375,1722.699951171875,50.0
Beauty,2023-05-05,861.3499755859375,1722.699951171875,50.0
Sports,2023-05-06,1885.3800048828125,5339.989990234375,35.31
Toys,2023-05-06,1885.3800048828125,5339.989990234375,35.31
Home & Garden,2023-05-06,1569.22998046875,5339.989990234375,29.39
Toys,2023-05-07,602.77001953125,7066.570068359375,8.53
Books,2023-05-07,2585.52001953125,7066.570068359375,36.59
Electronics,2023-05-07,2585.52001953125,7066.570068359375,36.59
Sports,2023-05-07,1292.760009765625,7066.570068359375,18.29
Toys,2023-05-08,3187.97998046875,6375.9599609375,50.0
Electronics,2023-05-08,1593.989990234375,6375.9599609375,25.0
Home & Garden,2023-05-08,1593.989990234375,6375.9599609375,25.0
Sports,2023-05-10,1462.0699462890625,9352.819946289062,15.63
Electronics,2023-05-10,2924.139892578125,9352.819946289062,31.26
Books,2023-05-10,2336.360107421875,9352.819946289062,24.98
Home & Garden,2023-05-10,2630.25,9352.819946289062,28.12
Sports,2023-05-12,481.8399963378906,1927.3599853515625,25.0
Electronics,2023-05-12,963.6799926757812,1927.3599853515625,50.0
Beauty,2023-05-12,481.8399963378906,1927.3599853515625,25.0
Clothing,2023-05-13,41.66999816894531,694.0900115966797,6.0
Home & Garden,2023-05-13,-160.3300018310547,694.0900115966797,-23.1
Electronics,2023-05-13,427.2100067138672,694.0900115966797,61.55
Books,2023-05-13,385.5400085449219,694.0900115966797,55.55
Beauty,2023-05-15,2451.080078125,4902.16015625,50.0
Books,2023-05-15,1225.5400390625,4902.16015625,25.0
Electronics,2023-05-15,1225.5400390625,4902.16015625,25.0
Toys,2023-05-16,1760.030029296875,3520.06005859375,50.0
Sports,2023-05-16,1760.030029296875,3520.06005859375,50.0
Beauty,2023-05-17,480.2200012207031,3142.9300231933594,15.28
Electronics,2023-05-17,480.2200012207031,3142.9300231933594,15.28
Sports,2023-05-17,741.8300170898438,3142.9300231933594,23.6
Clothing,2023-05-17,960.4400024414062,3142.9300231933594,30.56
Books,2023-05-17,480.2200012207031,3142.9300231933594,15.28
Books,2023-05-18,1241.4300537109375,2032.2600936889648,61.09
Beauty,2023-05-18,-90.12000274658203,2032.2600936889648,-4.43
Toys,2023-05-18,-180.24000549316406,2032.2600936889648,-8.87
Home & Garden,2023-05-18,1151.3100509643555,2032.2600936889648,56.65
Electronics,2023-05-18,-90.12000274658203,2032.2600936889648,-4.43
Home & Garden,2023-05-19,1890.7099609375,10505.879760742188,18.0
Beauty,2023-05-19,1052.3299560546875,10505.879760742188,10.02
Electronics,2023-05-19,7562.83984375,10505.879760742188,71.99
Home & Garden,2023-05-21,1376.56005859375,12618.9404296875,10.91
Toys,2023-05-21,1960.1800537109375,12618.9404296875,15.53
Books,2023-05-21,1981.820068359375,12618.9404296875,15.71
Electronics,2023-05-21,1376.56005859375,12618.9404296875,10.91
